_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
324,2700102,Água Branca,2019,Taxa de Reprovação,Estadual,Ensino Médio,1.6
325,2700102,Água Branca,2019,Taxa de Reprovação,Municipal,Ensino Fundamental,12.9
326,2700102,Água Branca,2019,Taxa de Reprovação,Municipal,Ensino Médio,0.0
327,2700102,Água Branca,2019,Taxa de Reprovação,Pública,Ensino Fundamental,12.5
328,2700102,Água Branca,2019,Taxa de Reprovação,Pública,Ensino Médio,1.6
329,2700102,Água Branca,2019,Taxa de Reprovação,Total,Ensino Fundamental,12.5
330,2700102,Água Branca,2019,Taxa de Reprovação,Total,Ensino Médio,1.6
331,2700102,Água Branca,2020,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
332,2700102,Água Branca,2020,Taxa de Abandono,Estadual,Ensino Médio,0.4
333,2700102,Água Branca,2020,Taxa de Abandono,Municipal,Ensino Fundamental,0.7
334,2700102,Água Branca,2020,Taxa de Abandono,Municipal,Ensino Médio,0.0
335,2700102,Água Branca,2020,Taxa de Abandono,Pública,Ensino Fundamental,0.7
336,2700102,Água Branca,2020,Taxa de Abandono,Pública,Ensino Médio,0.4
337,2700102,Água Branca,2020,Taxa de Abandono,Total,Ensino Fundamental,0.7
338,2700102,Água Branca,2020,Taxa de Abandono,Total,Ensino Médio,0.4
339,2700102,Água Branca,2020,Taxa de Aprovação,Estadual,Ensino Fundamental,100.0
340,2700102,Água Branca,2020,Taxa de Aprovação,Estadual,Ensino Médio,99.6
341,2700102,Água Branca,2020,Taxa de Aprovação,Municipal,Ensino Fundamental,99.3
342,2700102,Água Branca,2020,Taxa de Aprovação,Municipal,Ensino Médio,0.0
343,2700102,Água Branca,2020,Taxa de Aprovação,Pública,Ensino Fundamental,99.3
344,2700102,Água Branca,2020,Taxa de Aprovação,Pública,Ensino Médio,99.6
345,2700102,Água Branca,2020,Taxa de Aprovação,Total,Ensino Fundamental,99.3
346,2700102,Água Branca,2020,Taxa de Aprovação,Total,Ensino Médio,99.6
347,2700102,Água Branca,2020,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
348,2700102,Água Branca,2020,Taxa de Reprovação,Estadual,Ensino Médio,0.0
349,2700102,Água Branca,2020,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
350,2700102,Água Branca,2020,Taxa de Reprovação,Municipal,Ensino Médio,0.0
351,2700102,Água Branca,2020,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
352,2700102,Água Branca,2020,Taxa de Reprovação,Pública,Ensino Médio,0.0
353,2700102,Água Branca,2020,Taxa de Reprovação,Total,Ensino Fundamental,0.0
354,2700102,Água Branca,2020,Taxa de Reprovação,Total,Ensino Médio,0.0
355,2700102,Água Branca,2021,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
356,2700102,Água Branca,2021,Taxa de Abandono,Estadual,Ensino Médio,3.1
357,2700102,Água Branca,2021,Taxa de Abandono,Municipal,Ensino Fundamental,2.3
358,2700102,Água Branca,2021,Taxa de Abandono,Municipal,Ensino Médio,0.0
359,2700102,Água Branca,2021,Taxa de Abandono,Pública,Ensino Fundamental,2.3
360,2700102,Água Branca,2021,Taxa de Abandono,Pública,Ensino Médio,3.1
361,2700102,Água Branca,2021,Taxa de Abandono,Total,Ensino Fundamental,2.3
362,2700102,Água Branca,2021,Taxa de Abandono,Total,Ensino Médio,3.1
363,2700102,Água Branca,2021,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
364,2700102,Água Branca,2021,Taxa de Aprovação,Estadual,Ensino Médio,96.9
365,2700102,Água Branca,2021,Taxa de Aprovação,Municipal,Ensino Fundamental,91.0
366,2700102,Água Branca,2021,Taxa de Aprovação,Municipal,Ensino Médio,0.0
367,2700102,Água Branca,2021,Taxa de Aprovação,Pública,Ensino Fundamental,91.0
368,2700102,Água Branca,2021,Taxa de Aprovação,Pública,Ensino Médio,96.9
369,2700102,Água Branca,2021,Taxa de Aprovação,Total,Ensino Fundamental,91.0
370,2700102,Água Branca,2021,Taxa de Aprovação,Total,Ensino Médio,96.9
371,2700102,Água Branca,2021,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
372,2700102,Água Branca,2021,Taxa de Reprovação,Estadual,Ensino Médio,0.0
373,2700102,Água Branca,2021,Taxa de Reprovação,Municipal,Ensino Fundamental,6.7
374,2700102,Água Branca,2021,Taxa de Reprovação,Municipal,Ensino Médio,0.0
375,2700102,Água Branca,2021,Taxa de Reprovação,Pública,Ensino Fundamental,6.7
376,2700102,Água Branca,2021,Taxa de Reprovação,Pública,Ensino Médio,0.0
377,2700102,Água Branca,2021,Taxa de Reprovação,Total,Ensino Fundamental,6.7
378,2700102,Água Branca,2021,Taxa de Reprovação,Total,Ensino Médio,0.0
379,2700102,Água Branca,2022,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
380,2700102,Água Branca,2022,Taxa de Abandono,Estadual,Ensino Médio,4.6
381,2700102,Água Branca,2022,Taxa de Abandono,Municipal,Ensino Fundamental,1.7
382,2700102,Água Branca,2022,Taxa de Abandono,Municipal,Ensino Médio,0.0
383,2700102,Água Branca,2022,Taxa de Abandono,Pública,Ensino Fundamental,1.7
384,2700102,Água Branca,2022,Taxa de Abandono,Pública,Ensino Médio,4.6
385,2700102,Água Branca,2022,Taxa de Abandono,Total,Ensino Fundamental,1.7
386,2700102,Água Branca,2022,Taxa de Abandono,Total,Ensino Médio,4.6
387,2700102,Água Branca,2022,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
388,2700102,Água Branca,2022,Taxa de Aprovação,Estadual,Ensino Médio,92.7
389,2700102,Água Branca,2022,Taxa de Aprovação,Municipal,Ensino Fundamental,88.0
390,2700102,Água Branca,2022,Taxa de Aprovação,Municipal,Ensino Médio,0.0
391,2700102,Água Branca,2022,Taxa de Aprovação,Pública,Ensino Fundamental,88.0
392,2700102,Água Branca,2022,Taxa de Aprovação,Pública,Ensino Médio,92.7
393,2700102,Água Branca,2022,Taxa de Aprovação,Total,Ensino Fundamental,88.0
394,2700102,Água Branca,2022,Taxa de Aprovação,Total,Ensino Médio,92.7
395,2700102,Água Branca,2022,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
396,2700102,Água Branca,2022,Taxa de Reprovação,Estadual,Ensino Médio,2.7
397,2700102,Água Branca,2022,Taxa de Reprovação,Municipal,Ensino Fundamental,10.3
398,2700102,Água Branca,2022,Taxa de Reprovação,Municipal,Ensino Médio,0.0
399,2700102,Água Branca,2022,Taxa de Reprovação,Pública,Ensino Fundamental,10.3
400,2700102,Água Branca,2022,Taxa de Reprovação,Pública,Ensino Médio,2.7
401,2700102,Água Branca,2022,Taxa de Reprovação,Total,Ensino Fundamental,10.3
402,2700102,Água Branca,2022,Taxa de Reprovação,Total,Ensino Médio,2.7
403,2700201,Anadia,2007,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
404,2700201,Anadia,2007,Taxa de Abandono,Estadual,Ensino Médio,29.6
405,2700201,Anadia,2007,Taxa de Abandono,Municipal,Ensino Fundamental,0.0
406,2700201,Anadia,2007,Taxa de Abandono,Municipal,Ensino Médio,0.0
407,2700201,Anadia,2007,Taxa de Abandono,Pública,Ensino Fundamental,0.0
408,2700201,Anadia,2007,Taxa de Abandono,Pública,Ensino Médio,29.6
409,2700201,Anadia,2007,Taxa de Abandono,Total,Ensino Fundamental,0.0
410,2700201,Anadia,2007,Taxa de Abandono,Total,Ensino Médio,29.6
411,2700201,Anadia,2007,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
412,2700201,Anadia,2007,Taxa de Aprovação,Estadual,Ensino Médio,70.4
413,2700201,Anadia,2007,Taxa de Aprovação,Municipal,Ensino Fundamental,0.0
414,2700201,Anadia,2007,Taxa de Aprovação,Municipal,Ensino Médio,0.0
415,2700201,Anadia,2007,Taxa de Aprovação,Pública,Ensino Fundamental,0.0
416,2700201,Anadia,2007,Taxa de Aprovação,Pública,Ensino Médio,70.4
417,2700201,Anadia,2007,Taxa de Aprovação,Total,Ensino Fundamental,0.0
418,2700201,Anadia,2007,Taxa de Aprovação,Total,Ensino Médio,70.4
419,2700201,Anadia,2007,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
420,2700201,Anadia,2007,Taxa de Reprovação,Estadual,Ensino Médio,0.0
421,2700201,Anadia,2007,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
422,2700201,Anadia,2007,Taxa de Reprovação,Municipal,Ensino Médio,0.0
423,2700201,Anadia,2007,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
424,2700201,Anadia,2007,Taxa de Reprovação,Pública,Ensino Médio,0.0
425,2700201,Anadia,2007,Taxa de Reprovação,Total,Ensino Fundamental,0.0
426,2700201,Anadia,2007,Taxa de Reprovação,Total,Ensino Médio,0.0
427,2700201,Anadia,2008,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
428,2700201,Anadia,2008,Taxa de Abandono,Estadual,Ensino Médio,21.8
429,2700201,Anadia,2008,Taxa de Abandono,Municipal,Ensino Fundamental,0.0
430,2700201,Anadia,2008,Taxa de Abandono,Municipal,Ensino Médio,0.0
431,2700201,Anadia,2008,Taxa de Abandono,Privada,Ensino Fundamental,0.0
432,2700201,Anadia,2008,Taxa de Abandono,Privada,Ensino Médio,0.0
433,2700201,Anadia,2008,Taxa de Abandono,Pública,Ensino Fundamental,0.0
434,2700201,Anadia,2008,Taxa de Abandono,Pública,Ensino Médio,21.8
435,2700201,Anadia,2008,Taxa de Abandono,Total,Ensino Fundamental,0.0
436,2700201,Anadia,2008,Taxa de Abandono,Total,Ensino Médio,21.8
437,2700201,Anadia,2008,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
438,2700201,Anadia,2008,Taxa de Aprovação,Estadual,Ensino Médio,70.2
439,2700201,Anadia,2008,Taxa de Aprovação,Municipal,Ensino Fundamental,0.0
440,2700201,Anadia,2008,Taxa de Aprovação,Municipal,Ensino Médio,0.0
441,2700201,Anadia,2008,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
442,2700201,Anadia,2008,Taxa de Aprovação,Privada,Ensino Médio,0.0
443,2700201,Anadia,2008,Taxa de Aprovação,Pública,Ensino Fundamental,0.0
444,2700201,Anadia,2008,Taxa de Aprovação,Pública,Ensino Médio,70.2
445,2700201,Anadia,2008,Taxa de Aprovação,Total,Ensino Fundamental,100.0
446,2700201,Anadia,2008,Taxa de Aprovação,Total,Ensino Médio,70.2
447,2700201,Anadia,2008,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
448,2700201,Anadia,2008,Taxa de Reprovação,Estadual,Ensino Médio,8.0
449,2700201,Anadia,2008,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
450,2700201,Anadia,2008,Taxa de Reprovação,Municipal,Ensino Médio,0.0
451,2700201,Anadia,2008,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
452,2700201,Anadia,2008,Taxa de Reprovação,Privada,Ensino Médio,0.0
453,2700201,Anadia,2008,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
454,2700201,Anadia,2008,Taxa de Reprovação,Pública,Ensino Médio,8.0
455,2700201,Anadia,2008,Taxa de Reprovação,Total,Ensino Fundamental,0.0
456,2700201,Anadia,2008,Taxa de Reprovação,Total,Ensino Médio,8.0
457,2700201,Anadia,2009,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
458,2700201,Anadia,2009,Taxa de Abandono,Estadual,Ensino Médio,14.5
459,2700201,Anadia,2009,Taxa de Abandono,Municipal,Ensino Fundamental,0.0
460,2700201,Anadia,2009,Taxa de Abandono,Municipal,Ensino Médio,0.0
461,2700201,Anadia,2009,Taxa de Abandono,Privada,Ensino Fundamental,0.0
462,2700201,Anadia,2009,Taxa de Abandono,Privada,Ensino Médio,0.0
463,2700201,Anadia,2009,Taxa de Abandono,Pública,Ensino Fundamental,0.0
464,2700201,Anadia,2009,Taxa de Abandono,Pública,Ensino Médio,14.5
465,2700201,Anadia,2009,Taxa de Abandono,Total,Ensino Fundamental,0.0
466,2700201,Anadia,2009,Taxa de Abandono,Total,Ensino Médio,14.5
467,2700201,Anadia,2009,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
468,2700201,Anadia,2009,Taxa de Aprovação,Estadual,Ensino Médio,68.2
469,2700201,Anadia,2009,Taxa de Aprovação,Municipal,Ensino Fundamental,0.0
470,2700201,Anadia,2009,Taxa de Aprovação,Municipal,Ensino Médio,0.0
471,2700201,Anadia,2009,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
472,2700201,Anadia,2009,Taxa de Aprovação,Privada,Ensino Médio,0.0
473,2700201,Anadia,2009,Taxa de Aprovação,Pública,Ensino Fundamental,0.0
474,2700201,Anadia,2009,Taxa de Aprovação,Pública,Ensino Médio,68.2
475,2700201,Anadia,2009,Taxa de Aprovação,Total,Ensino Fundamental,100.0
476,2700201,Anadia,2009,Taxa de Aprovação,Total,Ensino Médio,68.2
477,2700201,Anadia,2009,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
478,2700201,Anadia,2009,Taxa de Reprovação,Estadual,Ensino Médio,17.3
479,2700201,Anadia,2009,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
480,2700201,Anadia,2009,Taxa de Reprovação,Municipal,Ensino Médio,0.0
481,2700201,Anadia,2009,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
482,2700201,Anadia,2009,Taxa de Reprovação,Privada,Ensino Médio,0.0
483,2700201,Anadia,2009,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
484,2700201,Anadia,2009,Taxa de Reprovação,Pública,Ensino Médio,17.3
485,2700201,Anadia,2009,Taxa de Reprovação,Total,Ensino Fundamental,0.0
486,2700201,Anadia,2009,Taxa de Reprovação,Total,Ensino Médio,17.3
487,2700201,Anadia,2010,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
488,2700201,Anadia,2010,Taxa de Abandono,Estadual,Ensino Médio,22.7
489,2700201,Anadia,2010,Taxa de Abandono,Municipal,Ensino Fundamental,2.4
490,2700201,Anadia,2010,Taxa de Abandono,Municipal,Ensino Médio,0.0
491,2700201,Anadia,2010,Taxa de Abandono,Privada,Ensino Fundamental,3.6
492,2700201,Anadia,2010,Taxa de Abandono,Privada,Ensino Médio,0.0
493,2700201,Anadia,2010,Taxa de Abandono,Pública,Ensino Fundamental,2.4
494,2700201,Anadia,2010,Taxa de Abandono,Pública,Ensino Médio,22.7
495,2700201,Anadia,2010,Taxa de Abandono,Total,Ensino Fundamental,2.4
496,2700201,Anadia,2010,Taxa de Abandono,Total,Ensino Médio,22.7
497,2700201,Anadia,2010,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
498,2700201,Anadia,2010,Taxa de Aprovação,Estadual,Ensino Médio,49.5
499,2700201,Anadia,2010,Taxa de Aprovação,Municipal,Ensino Fundamental,97.6
500,2700201,Anadia,2010,Taxa de Aprovação,Municipal,Ensino Médio,0.0
501,2700201,Anadia,2010,Taxa de Aprovação,Privada,Ensino Fundamental,96.4
502,2700201,Anadia,2010,Taxa de Aprovação,Privada,Ensino Médio,0.0
503,2700201,Anadia,2010,Taxa de Aprovação,Pública,Ensino Fundamental,97.6
504,2700201,Anadia,2010,Taxa de Aprovação,Pública,Ensino Médio,49.5
505,2700201,Anadia,2010,Taxa de Aprovação,Total,Ensino Fundamental,97.6
506,2700201,Anadia,2010,Taxa de Aprovação,Total,Ensino Médio,49.5
507,2700201,Anadia,2010,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
508,2700201,Anadia,2010,Taxa de Reprovação,Estadual,Ensino Médio,27.8
509,2700201,Anadia,2010,Taxa de Reprovação,Municipal,Ensino Fundamental,0.0
510,2700201,Anadia,2010,Taxa de Reprovação,Municipal,Ensino Médio,0.0
511,2700201,Anadia,2010,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
512,2700201,Anadia,2010,Taxa de Reprovação,Privada,Ensino Médio,0.0
513,2700201,Anadia,2010,Taxa de Reprovação,Pública,Ensino Fundamental,0.0
514,2700201,Anadia,2010,Taxa de Reprovação,Pública,Ensino Médio,27.8
515,2700201,Anadia,2010,Taxa de Reprovação,Total,Ensino Fundamental,0.0
516,2700201,Anadia,2010,Taxa de Reprovação,Total,Ensino Médio,27.8
517,2700201,Anadia,2011,Taxa de Abandono,Estadual,Ensino Fundamental,1.0
518,2700201,Anadia,2011,Taxa de Abandono,Estadual,Ensino Médio,22.7
519,2700201,Anadia,2011,Taxa de Abandono,Municipal,Ensino Fundamental,11.5
520,2700201,Anadia,2011,Taxa de Abandono,Municipal,Ensino Médio,0.0
521,2700201,Anadia,2011,Taxa de Abandono,Privada,Ensino Fundamental,0.0
522,2700201,Anadia,2011,Taxa de Abandono,Privada,Ensino Médio,0.0
523,2700201,Anadia,2011,Taxa de Abandono,Pública,Ensino Fundamental,10.9
524,2700201,Anadia,2011,Taxa de Abandono,Pública,Ensino Médio,22.7
525,2700201,Anadia,2011,Taxa de Abandono,Total,Ensino Fundamental,10.3
526,2700201,Anadia,2011,Taxa de Abandono,Total,Ensino Médio,22.7
527,2700201,Anadia,2011,Taxa de Aprovação,Estadual,Ensino Fundamental,70.2
528,2700201,Anadia,2011,Taxa de Aprovação,Estadual,Ensino Médio,55.2
529,2700201,Anadia,2011,Taxa de Aprovação,Municipal,Ensino Fundamental,78.9
530,2700201,Anadia,2011,Taxa de Aprovação,Municipal,Ensino Médio,0.0
531,2700201,Anadia,2011,Taxa de Aprovação,Privada,Ensino Fundamental,97.9
532,2700201,Anadia,2011,Taxa de Aprovação,Privada,Ensino Médio,0.0
533,2700201,Anadia,2011,Taxa de Aprovação,Pública,Ensino Fundamental,78.4
534,2700201,Anadia,2011,Taxa de Aprovação,Pública,Ensino Médio,55.2
535,2700201,Anadia,2011,Taxa de Aprovação,Total,Ensino Fundamental,79.6
536,2700201,Anadia,2011,Taxa de Aprovação,Total,Ensino Médio,55.2
537,2700201,Anadia,2011,Taxa de Reprovação,Estadual,Ensino Fundamental,28.8
538,2700201,Anadia,2011,Taxa de Reprovação,Estadual,Ensino Médio,22.1
539,2700201,Anadia,2011,Taxa de Reprovação,Municipal,Ensino Fundamental,9.6
540,2700201,Anadia,2011,Taxa de Reprovação,Municipal,Ensino Médio,0.0
541,2700201,Anadia,2011,Taxa de Reprovação,Privada,Ensino Fundamental,2.1
542,2700201,Anadia,2011,Taxa de Reprovação,Privada,Ensino Médio,0.0
543,2700201,Anadia,2011,Taxa de Reprovação,Pública,Ensino Fundamental,10.7
544,2700201,Anadia,2011,Taxa de Reprovação,Pública,Ensino Médio,22.1
545,2700201,Anadia,2011,Taxa de Reprovação,Total,Ensino Fundamental,10.1
546,2700201,Anadia,2011,Taxa de Reprovação,Total,Ensino Médio,22.1
547,2700201,Anadia,2012,Taxa de Abandono,Estadual,Ensino Fundamental,2.4
548,2700201,Anadia,2012,Taxa de Abandono,Estadual,Ensino Médio,25.3
549,2700201,Anadia,2012,Taxa de Abandono,Municipal,Ensino Fundamental,10.1
550,2700201,Anadia,2012,Taxa de Abandono,Municipal,Ensino Médio,0.0
551,2700201,Anadia,2012,Taxa de Abandono,Privada,Ensino Fundamental,0.0
552,2700201,Anadia,2012,Taxa de Abandono,Privada,Ensino Médio,0.0
553,2700201,Anadia,2012,Taxa de Abandono,Pública,Ensino Fundamental,9.7
554,2700201,Anadia,2012,Taxa de Abandono,Pública,Ensino Médio,25.3
555,2700201,Anadia,2012,Taxa de Abandono,Total,Ensino Fundamental,8.9
556,2700201,Anadia,2012,Taxa de Abandono,Total,Ensino Médio,25.3
557,2700201,Anadia,2012,Taxa de Aprovação,Estadual,Ensino Fundamental,82.6
558,2700201,Anadia,2012,Taxa de Aprovação,Estadual,Ensino Médio,59.6
559,2700201,Anadia,2012,Taxa de Aprovação,Municipal,Ensino Fundamental,71.8
560,2700201,Anadia,2012,Taxa de Aprovação,Municipal,Ensino Médio,0.0
561,2700201,Anadia,2012,Taxa de Aprovação,Privada,Ensino Fundamental,99.6
562,2700201,Anadia,2012,Taxa de Aprovação,Privada,Ensino Médio,0.0
563,2700201,Anadia,2012,Taxa de Aprovação,Pública,Ensino Fundamental,72.4
564,2700201,Anadia,2012,Taxa de Aprovação,Pública,Ensino Médio,59.6
565,2700201,Anadia,2012,Taxa de Aprovação,Total,Ensino Fundamental,74.4
566,2700201,Anadia,2012,Taxa de Aprovação,Total,Ensino Médio,59.6
567,2700201,Anadia,2012,Taxa de Reprovação,Estadual,Ensino Fundamental,15.0
568,2700201,Anadia,2012,Taxa de Reprovação,Estadual,Ensino Médio,15.1
569,2700201,Anadia,2012,Taxa de Reprovação,Municipal,Ensino Fundamental,18.1
570,2700201,Anadia,2012,Taxa de Reprovação,Municipal,Ensino Médio,0.0
571,2700201,Anadia,2012,Taxa de Reprovação,Privada,Ensino Fundamental,0.4
572,2700201,Anadia,2012,Taxa de Reprovação,Privada,Ensino Médio,0.0
573,2700201,Anadia,2012,Taxa de Reprovação,Pública,Ensino Fundamental,17.9
574,2700201,Anadia,2012,Taxa de Reprovação,Pública,Ensino Médio,15.1
575,2700201,Anadia,2012,Taxa de Reprovação,Total,Ensino Fundamental,16.7
576,2700201,Anadia,2012,Taxa de Reprovação,Total,Ensino Médio,15.1
577,2700201,Anadia,2013,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
578,2700201,Anadia,2013,Taxa de Abandono,Estadual,Ensino Médio,24.0
579,2700201,Anadia,2013,Taxa de Abandono,Municipal,Ensino Fundamental,7.4
580,2700201,Anadia,2013,Taxa de Abandono,Municipal,Ensino Médio,0.0
581,2700201,Anadia,2013,Taxa de Abandono,Privada,Ensino Fundamental,0.0
582,2700201,Anadia,2013,Taxa de Abandono,Privada,Ensino Médio,0.0
583,2700201,Anadia,2013,Taxa de Abandono,Pública,Ensino Fundamental,7.4
584,2700201,Anadia,2013,Taxa de Abandono,Pública,Ensino Médio,24.0
585,2700201,Anadia,2013,Taxa de Abandono,Total,Ensino Fundamental,6.9
586,2700201,Anadia,2013,Taxa de Abandono,Total,Ensino Médio,24.0
587,2700201,Anadia,2013,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
