_id,co_mun,no_mun,ano,variavel,pop_categoria,pop_subcategoria,valor
2039,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 25 a 29 anos,720
2040,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 30 a 34 anos,665
2041,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 35 a 39 anos,518
2042,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 40 a 44 anos,470
2043,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 45 a 49 anos,388
2044,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 5 a 9 anos,784
2045,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 50 a 54 anos,275
2046,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 55 a 59 anos,217
2047,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 60 a 64 anos,147
2048,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 65 a 69 anos,110
2049,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 70 a 74 anos,76
2050,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 75 a 79 anos,47
2051,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,De 80 anos ou mais,49
2052,2700607,Barra de São Miguel,2009,População residente estimada,Por idade,Total,7663
2053,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 0 a 4 anos,757
2054,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 10 a 14 anos,888
2055,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 15 a 19 anos,800
2056,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 20 a 24 anos,755
2057,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 25 a 29 anos,724
2058,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 30 a 34 anos,690
2059,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 35 a 39 anos,535
2060,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 40 a 44 anos,478
2061,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 45 a 49 anos,414
2062,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 5 a 9 anos,752
2063,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 50 a 54 anos,291
2064,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 55 a 59 anos,225
2065,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 60 a 64 anos,153
2066,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 65 a 69 anos,113
2067,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 70 a 74 anos,81
2068,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 75 a 79 anos,49
2069,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,De 80 anos ou mais,52
2070,2700607,Barra de São Miguel,2010,População residente estimada,Por idade,Total,7757
2071,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 0 a 4 anos,743
2072,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 10 a 14 anos,873
2073,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 15 a 19 anos,823
2074,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 20 a 24 anos,752
2075,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 25 a 29 anos,718
2076,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 30 a 34 anos,693
2077,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 35 a 39 anos,560
2078,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 40 a 44 anos,488
2079,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 45 a 49 anos,424
2080,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 5 a 9 anos,752
2081,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 50 a 54 anos,305
2082,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 55 a 59 anos,230
2083,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 60 a 64 anos,162
2084,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 65 a 69 anos,117
2085,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 70 a 74 anos,84
2086,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 75 a 79 anos,52
2087,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,De 80 anos ou mais,53
2088,2700607,Barra de São Miguel,2011,População residente estimada,Por idade,Total,7829
2089,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 0 a 4 anos,734
2090,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 10 a 14 anos,856
2091,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 15 a 19 anos,845
2092,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 20 a 24 anos,750
2093,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 25 a 29 anos,711
2094,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 30 a 34 anos,693
2095,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 35 a 39 anos,587
2096,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 40 a 44 anos,496
2097,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 45 a 49 anos,436
2098,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 5 a 9 anos,749
2099,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 50 a 54 anos,321
2100,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 55 a 59 anos,235
2101,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 60 a 64 anos,171
2102,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 65 a 69 anos,121
2103,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 70 a 74 anos,86
2104,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 75 a 79 anos,53
2105,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,De 80 anos ou mais,54
2106,2700607,Barra de São Miguel,2012,População residente estimada,Por idade,Total,7898
2107,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 0 a 4 anos,723
2108,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 10 a 14 anos,827
2109,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 15 a 19 anos,870
2110,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 20 a 24 anos,751
2111,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 25 a 29 anos,703
2112,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 30 a 34 anos,691
2113,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 35 a 39 anos,616
2114,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 40 a 44 anos,503
2115,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 45 a 49 anos,447
2116,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 5 a 9 anos,750
2117,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 50 a 54 anos,337
2118,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 55 a 59 anos,240
2119,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 60 a 64 anos,179
2120,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 65 a 69 anos,126
2121,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 70 a 74 anos,89
2122,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 75 a 79 anos,56
2123,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,De 80 anos ou mais,56
2124,2700607,Barra de São Miguel,2013,População residente estimada,Por idade,Total,7964
2125,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 0 a 4 anos,713
2126,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 10 a 14 anos,796
2127,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 15 a 19 anos,892
2128,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 20 a 24 anos,755
2129,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 25 a 29 anos,694
2130,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 30 a 34 anos,686
2131,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 35 a 39 anos,645
2132,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 40 a 44 anos,511
2133,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 45 a 49 anos,456
2134,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 5 a 9 anos,754
2135,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 50 a 54 anos,354
2136,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 55 a 59 anos,247
2137,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 60 a 64 anos,187
2138,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 65 a 69 anos,130
2139,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 70 a 74 anos,91
2140,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 75 a 79 anos,59
2141,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,De 80 anos ou mais,58
2142,2700607,Barra de São Miguel,2014,População residente estimada,Por idade,Total,8028
2143,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 0 a 4 anos,709
2144,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 10 a 14 anos,768
2145,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 15 a 19 anos,904
2146,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 20 a 24 anos,761
2147,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 25 a 29 anos,686
2148,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 30 a 34 anos,681
2149,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 35 a 39 anos,671
2150,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 40 a 44 anos,522
2151,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 45 a 49 anos,464
2152,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 5 a 9 anos,754
2153,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 50 a 54 anos,371
2154,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 55 a 59 anos,253
2155,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 60 a 64 anos,196
2156,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 65 a 69 anos,135
2157,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 70 a 74 anos,94
2158,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 75 a 79 anos,62
2159,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,De 80 anos ou mais,60
2160,2700607,Barra de São Miguel,2015,População residente estimada,Por idade,Total,8091
2161,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 0 a 4 anos,699
2162,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 10 a 14 anos,768
2163,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 15 a 19 anos,887
2164,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 20 a 24 anos,783
2165,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 25 a 29 anos,684
2166,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 30 a 34 anos,676
2167,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 35 a 39 anos,674
2168,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 40 a 44 anos,547
2169,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 45 a 49 anos,474
2170,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 5 a 9 anos,741
2171,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 50 a 54 anos,382
2172,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 55 a 59 anos,266
2173,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 60 a 64 anos,201
2174,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 65 a 69 anos,142
2175,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 70 a 74 anos,98
2176,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 75 a 79 anos,64
2177,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,De 80 anos ou mais,63
2178,2700607,Barra de São Miguel,2016,População residente estimada,Por idade,Total,8149
2179,2700607,Barra de São Miguel,2017,População residente estimada,Por idade,De 0 a 4 anos,688
2180,2700607,Barra de São Miguel,2017,População residente estimada,Por idade,De 10 a 14 anos,765
2181,2700607,Barra de São Miguel,2017,População residente estimada,Por idade,De 15 a 19 anos,865
2182,2700607,Barra de São Miguel,2017,População residente estimada,Por idade,De 20 a 24 anos,807
