_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
14967,2703809,Joaquim Gomes,2011,Matrícula,Privada,Educação Infantil,368.0
14968,2703809,Joaquim Gomes,2011,Matrícula,Privada,Ensino Fundamental,0.0
14969,2703809,Joaquim Gomes,2011,Matrícula,Privada,Ensino Médio,0.0
14970,2703809,Joaquim Gomes,2011,Matrícula,Privada,Educação Profissional,0.0
14971,2703809,Joaquim Gomes,2011,Matrícula,Pública,Educação de Jovens e Adultos (EJA),1162.0
14972,2703809,Joaquim Gomes,2011,Matrícula,Pública,Educação Infantil,556.0
14973,2703809,Joaquim Gomes,2011,Matrícula,Pública,Ensino Fundamental,5133.0
14974,2703809,Joaquim Gomes,2011,Matrícula,Pública,Ensino Médio,649.0
14975,2703809,Joaquim Gomes,2011,Matrícula,Pública,Educação Profissional,0.0
14976,2703809,Joaquim Gomes,2011,Matrícula,Total,Educação de Jovens e Adultos (EJA),1162.0
14977,2703809,Joaquim Gomes,2011,Matrícula,Total,Educação Infantil,924.0
14978,2703809,Joaquim Gomes,2011,Matrícula,Total,Ensino Fundamental,5133.0
14979,2703809,Joaquim Gomes,2011,Matrícula,Total,Ensino Médio,649.0
14980,2703809,Joaquim Gomes,2011,Matrícula,Total,Educação Profissional,0.0
14981,2703809,Joaquim Gomes,2012,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),199.0
14982,2703809,Joaquim Gomes,2012,Matrícula,Estadual,Educação Infantil,94.0
14983,2703809,Joaquim Gomes,2012,Matrícula,Estadual,Ensino Fundamental,856.0
14984,2703809,Joaquim Gomes,2012,Matrícula,Estadual,Ensino Médio,662.0
14985,2703809,Joaquim Gomes,2012,Matrícula,Estadual,Educação Profissional,0.0
14986,2703809,Joaquim Gomes,2012,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),877.0
14987,2703809,Joaquim Gomes,2012,Matrícula,Municipal,Educação Infantil,481.0
14988,2703809,Joaquim Gomes,2012,Matrícula,Municipal,Ensino Fundamental,4111.0
14989,2703809,Joaquim Gomes,2012,Matrícula,Municipal,Ensino Médio,0.0
14990,2703809,Joaquim Gomes,2012,Matrícula,Municipal,Educação Profissional,0.0
14991,2703809,Joaquim Gomes,2012,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
14992,2703809,Joaquim Gomes,2012,Matrícula,Privada,Educação Infantil,368.0
14993,2703809,Joaquim Gomes,2012,Matrícula,Privada,Ensino Fundamental,0.0
14994,2703809,Joaquim Gomes,2012,Matrícula,Privada,Ensino Médio,0.0
14995,2703809,Joaquim Gomes,2012,Matrícula,Privada,Educação Profissional,0.0
14996,2703809,Joaquim Gomes,2012,Matrícula,Pública,Educação de Jovens e Adultos (EJA),1076.0
14997,2703809,Joaquim Gomes,2012,Matrícula,Pública,Educação Infantil,575.0
14998,2703809,Joaquim Gomes,2012,Matrícula,Pública,Ensino Fundamental,4967.0
14999,2703809,Joaquim Gomes,2012,Matrícula,Pública,Ensino Médio,662.0
15000,2703809,Joaquim Gomes,2012,Matrícula,Pública,Educação Profissional,0.0
15001,2703809,Joaquim Gomes,2012,Matrícula,Total,Educação de Jovens e Adultos (EJA),1076.0
15002,2703809,Joaquim Gomes,2012,Matrícula,Total,Educação Infantil,943.0
15003,2703809,Joaquim Gomes,2012,Matrícula,Total,Ensino Fundamental,4967.0
15004,2703809,Joaquim Gomes,2012,Matrícula,Total,Ensino Médio,662.0
15005,2703809,Joaquim Gomes,2012,Matrícula,Total,Educação Profissional,0.0
15006,2703809,Joaquim Gomes,2013,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),147.0
15007,2703809,Joaquim Gomes,2013,Matrícula,Estadual,Educação Infantil,95.0
15008,2703809,Joaquim Gomes,2013,Matrícula,Estadual,Ensino Fundamental,719.0
15009,2703809,Joaquim Gomes,2013,Matrícula,Estadual,Ensino Médio,611.0
15010,2703809,Joaquim Gomes,2013,Matrícula,Estadual,Educação Profissional,0.0
15011,2703809,Joaquim Gomes,2013,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),731.0
15012,2703809,Joaquim Gomes,2013,Matrícula,Municipal,Educação Infantil,433.0
15013,2703809,Joaquim Gomes,2013,Matrícula,Municipal,Ensino Fundamental,4004.0
15014,2703809,Joaquim Gomes,2013,Matrícula,Municipal,Ensino Médio,0.0
15015,2703809,Joaquim Gomes,2013,Matrícula,Municipal,Educação Profissional,0.0
15016,2703809,Joaquim Gomes,2013,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15017,2703809,Joaquim Gomes,2013,Matrícula,Privada,Educação Infantil,382.0
15018,2703809,Joaquim Gomes,2013,Matrícula,Privada,Ensino Fundamental,0.0
15019,2703809,Joaquim Gomes,2013,Matrícula,Privada,Ensino Médio,0.0
15020,2703809,Joaquim Gomes,2013,Matrícula,Privada,Educação Profissional,0.0
15021,2703809,Joaquim Gomes,2013,Matrícula,Pública,Educação de Jovens e Adultos (EJA),878.0
15022,2703809,Joaquim Gomes,2013,Matrícula,Pública,Educação Infantil,528.0
15023,2703809,Joaquim Gomes,2013,Matrícula,Pública,Ensino Fundamental,4723.0
15024,2703809,Joaquim Gomes,2013,Matrícula,Pública,Ensino Médio,611.0
15025,2703809,Joaquim Gomes,2013,Matrícula,Pública,Educação Profissional,0.0
15026,2703809,Joaquim Gomes,2013,Matrícula,Total,Educação de Jovens e Adultos (EJA),878.0
15027,2703809,Joaquim Gomes,2013,Matrícula,Total,Educação Infantil,910.0
15028,2703809,Joaquim Gomes,2013,Matrícula,Total,Ensino Fundamental,4723.0
15029,2703809,Joaquim Gomes,2013,Matrícula,Total,Ensino Médio,611.0
15030,2703809,Joaquim Gomes,2013,Matrícula,Total,Educação Profissional,0.0
15031,2703809,Joaquim Gomes,2014,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),155.0
15032,2703809,Joaquim Gomes,2014,Matrícula,Estadual,Educação Infantil,95.0
15033,2703809,Joaquim Gomes,2014,Matrícula,Estadual,Ensino Fundamental,697.0
15034,2703809,Joaquim Gomes,2014,Matrícula,Estadual,Ensino Médio,623.0
15035,2703809,Joaquim Gomes,2014,Matrícula,Estadual,Educação Profissional,0.0
15036,2703809,Joaquim Gomes,2014,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),944.0
15037,2703809,Joaquim Gomes,2014,Matrícula,Municipal,Educação Infantil,434.0
15038,2703809,Joaquim Gomes,2014,Matrícula,Municipal,Ensino Fundamental,3807.0
15039,2703809,Joaquim Gomes,2014,Matrícula,Municipal,Ensino Médio,0.0
15040,2703809,Joaquim Gomes,2014,Matrícula,Municipal,Educação Profissional,0.0
15041,2703809,Joaquim Gomes,2014,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15042,2703809,Joaquim Gomes,2014,Matrícula,Privada,Educação Infantil,367.0
15043,2703809,Joaquim Gomes,2014,Matrícula,Privada,Ensino Fundamental,0.0
15044,2703809,Joaquim Gomes,2014,Matrícula,Privada,Ensino Médio,0.0
15045,2703809,Joaquim Gomes,2014,Matrícula,Privada,Educação Profissional,0.0
15046,2703809,Joaquim Gomes,2014,Matrícula,Pública,Educação de Jovens e Adultos (EJA),1099.0
15047,2703809,Joaquim Gomes,2014,Matrícula,Pública,Educação Infantil,529.0
15048,2703809,Joaquim Gomes,2014,Matrícula,Pública,Ensino Fundamental,4504.0
15049,2703809,Joaquim Gomes,2014,Matrícula,Pública,Ensino Médio,623.0
15050,2703809,Joaquim Gomes,2014,Matrícula,Pública,Educação Profissional,0.0
15051,2703809,Joaquim Gomes,2014,Matrícula,Total,Educação de Jovens e Adultos (EJA),1099.0
15052,2703809,Joaquim Gomes,2014,Matrícula,Total,Educação Infantil,896.0
15053,2703809,Joaquim Gomes,2014,Matrícula,Total,Ensino Fundamental,4504.0
15054,2703809,Joaquim Gomes,2014,Matrícula,Total,Ensino Médio,623.0
15055,2703809,Joaquim Gomes,2014,Matrícula,Total,Educação Profissional,0.0
15056,2703809,Joaquim Gomes,2015,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),162.0
15057,2703809,Joaquim Gomes,2015,Matrícula,Estadual,Educação Infantil,91.0
15058,2703809,Joaquim Gomes,2015,Matrícula,Estadual,Ensino Fundamental,562.0
15059,2703809,Joaquim Gomes,2015,Matrícula,Estadual,Ensino Médio,588.0
15060,2703809,Joaquim Gomes,2015,Matrícula,Estadual,Educação Profissional,0.0
15061,2703809,Joaquim Gomes,2015,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),649.0
15062,2703809,Joaquim Gomes,2015,Matrícula,Municipal,Educação Infantil,423.0
15063,2703809,Joaquim Gomes,2015,Matrícula,Municipal,Ensino Fundamental,3726.0
15064,2703809,Joaquim Gomes,2015,Matrícula,Municipal,Ensino Médio,0.0
15065,2703809,Joaquim Gomes,2015,Matrícula,Municipal,Educação Profissional,0.0
15066,2703809,Joaquim Gomes,2015,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15067,2703809,Joaquim Gomes,2015,Matrícula,Privada,Educação Infantil,365.0
15068,2703809,Joaquim Gomes,2015,Matrícula,Privada,Ensino Fundamental,0.0
15069,2703809,Joaquim Gomes,2015,Matrícula,Privada,Ensino Médio,0.0
15070,2703809,Joaquim Gomes,2015,Matrícula,Privada,Educação Profissional,0.0
15071,2703809,Joaquim Gomes,2015,Matrícula,Pública,Educação de Jovens e Adultos (EJA),811.0
15072,2703809,Joaquim Gomes,2015,Matrícula,Pública,Educação Infantil,514.0
15073,2703809,Joaquim Gomes,2015,Matrícula,Pública,Ensino Fundamental,4288.0
15074,2703809,Joaquim Gomes,2015,Matrícula,Pública,Ensino Médio,588.0
15075,2703809,Joaquim Gomes,2015,Matrícula,Pública,Educação Profissional,0.0
15076,2703809,Joaquim Gomes,2015,Matrícula,Total,Educação de Jovens e Adultos (EJA),811.0
15077,2703809,Joaquim Gomes,2015,Matrícula,Total,Educação Infantil,879.0
15078,2703809,Joaquim Gomes,2015,Matrícula,Total,Ensino Fundamental,4288.0
15079,2703809,Joaquim Gomes,2015,Matrícula,Total,Ensino Médio,588.0
15080,2703809,Joaquim Gomes,2015,Matrícula,Total,Educação Profissional,0.0
15081,2703809,Joaquim Gomes,2016,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),29.0
15082,2703809,Joaquim Gomes,2016,Matrícula,Estadual,Educação Infantil,133.0
15083,2703809,Joaquim Gomes,2016,Matrícula,Estadual,Ensino Fundamental,503.0
15084,2703809,Joaquim Gomes,2016,Matrícula,Estadual,Ensino Médio,706.0
15085,2703809,Joaquim Gomes,2016,Matrícula,Estadual,Educação Profissional,0.0
15086,2703809,Joaquim Gomes,2016,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),754.0
15087,2703809,Joaquim Gomes,2016,Matrícula,Municipal,Educação Infantil,532.0
15088,2703809,Joaquim Gomes,2016,Matrícula,Municipal,Ensino Fundamental,3690.0
15089,2703809,Joaquim Gomes,2016,Matrícula,Municipal,Ensino Médio,0.0
15090,2703809,Joaquim Gomes,2016,Matrícula,Municipal,Educação Profissional,0.0
15091,2703809,Joaquim Gomes,2016,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15092,2703809,Joaquim Gomes,2016,Matrícula,Privada,Educação Infantil,371.0
15093,2703809,Joaquim Gomes,2016,Matrícula,Privada,Ensino Fundamental,0.0
15094,2703809,Joaquim Gomes,2016,Matrícula,Privada,Ensino Médio,0.0
15095,2703809,Joaquim Gomes,2016,Matrícula,Privada,Educação Profissional,0.0
15096,2703809,Joaquim Gomes,2016,Matrícula,Pública,Educação de Jovens e Adultos (EJA),783.0
15097,2703809,Joaquim Gomes,2016,Matrícula,Pública,Educação Infantil,665.0
15098,2703809,Joaquim Gomes,2016,Matrícula,Pública,Ensino Fundamental,4193.0
15099,2703809,Joaquim Gomes,2016,Matrícula,Pública,Ensino Médio,706.0
15100,2703809,Joaquim Gomes,2016,Matrícula,Pública,Educação Profissional,0.0
15101,2703809,Joaquim Gomes,2016,Matrícula,Total,Educação de Jovens e Adultos (EJA),783.0
15102,2703809,Joaquim Gomes,2016,Matrícula,Total,Educação Infantil,1036.0
15103,2703809,Joaquim Gomes,2016,Matrícula,Total,Ensino Fundamental,4193.0
15104,2703809,Joaquim Gomes,2016,Matrícula,Total,Ensino Médio,706.0
15105,2703809,Joaquim Gomes,2016,Matrícula,Total,Educação Profissional,0.0
15106,2703809,Joaquim Gomes,2017,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),41.0
15107,2703809,Joaquim Gomes,2017,Matrícula,Estadual,Educação Infantil,127.0
15108,2703809,Joaquim Gomes,2017,Matrícula,Estadual,Ensino Fundamental,532.0
15109,2703809,Joaquim Gomes,2017,Matrícula,Estadual,Ensino Médio,827.0
15110,2703809,Joaquim Gomes,2017,Matrícula,Estadual,Educação Profissional,0.0
15111,2703809,Joaquim Gomes,2017,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),409.0
15112,2703809,Joaquim Gomes,2017,Matrícula,Municipal,Educação Infantil,599.0
15113,2703809,Joaquim Gomes,2017,Matrícula,Municipal,Ensino Fundamental,3580.0
15114,2703809,Joaquim Gomes,2017,Matrícula,Municipal,Ensino Médio,0.0
15115,2703809,Joaquim Gomes,2017,Matrícula,Municipal,Educação Profissional,0.0
15116,2703809,Joaquim Gomes,2017,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15117,2703809,Joaquim Gomes,2017,Matrícula,Privada,Educação Infantil,337.0
15118,2703809,Joaquim Gomes,2017,Matrícula,Privada,Ensino Fundamental,0.0
15119,2703809,Joaquim Gomes,2017,Matrícula,Privada,Ensino Médio,0.0
15120,2703809,Joaquim Gomes,2017,Matrícula,Privada,Educação Profissional,0.0
15121,2703809,Joaquim Gomes,2017,Matrícula,Pública,Educação de Jovens e Adultos (EJA),450.0
15122,2703809,Joaquim Gomes,2017,Matrícula,Pública,Educação Infantil,726.0
15123,2703809,Joaquim Gomes,2017,Matrícula,Pública,Ensino Fundamental,4112.0
15124,2703809,Joaquim Gomes,2017,Matrícula,Pública,Ensino Médio,827.0
15125,2703809,Joaquim Gomes,2017,Matrícula,Pública,Educação Profissional,0.0
15126,2703809,Joaquim Gomes,2017,Matrícula,Total,Educação de Jovens e Adultos (EJA),450.0
15127,2703809,Joaquim Gomes,2017,Matrícula,Total,Educação Infantil,1063.0
15128,2703809,Joaquim Gomes,2017,Matrícula,Total,Ensino Fundamental,4112.0
15129,2703809,Joaquim Gomes,2017,Matrícula,Total,Ensino Médio,827.0
15130,2703809,Joaquim Gomes,2017,Matrícula,Total,Educação Profissional,0.0
15131,2703809,Joaquim Gomes,2018,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),98.0
15132,2703809,Joaquim Gomes,2018,Matrícula,Estadual,Educação Infantil,114.0
15133,2703809,Joaquim Gomes,2018,Matrícula,Estadual,Ensino Fundamental,509.0
15134,2703809,Joaquim Gomes,2018,Matrícula,Estadual,Ensino Médio,872.0
15135,2703809,Joaquim Gomes,2018,Matrícula,Estadual,Educação Profissional,0.0
15136,2703809,Joaquim Gomes,2018,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),390.0
15137,2703809,Joaquim Gomes,2018,Matrícula,Municipal,Educação Infantil,618.0
15138,2703809,Joaquim Gomes,2018,Matrícula,Municipal,Ensino Fundamental,3373.0
15139,2703809,Joaquim Gomes,2018,Matrícula,Municipal,Ensino Médio,0.0
15140,2703809,Joaquim Gomes,2018,Matrícula,Municipal,Educação Profissional,0.0
15141,2703809,Joaquim Gomes,2018,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15142,2703809,Joaquim Gomes,2018,Matrícula,Privada,Educação Infantil,300.0
15143,2703809,Joaquim Gomes,2018,Matrícula,Privada,Ensino Fundamental,0.0
15144,2703809,Joaquim Gomes,2018,Matrícula,Privada,Ensino Médio,0.0
15145,2703809,Joaquim Gomes,2018,Matrícula,Privada,Educação Profissional,0.0
15146,2703809,Joaquim Gomes,2018,Matrícula,Pública,Educação de Jovens e Adultos (EJA),488.0
15147,2703809,Joaquim Gomes,2018,Matrícula,Pública,Educação Infantil,732.0
15148,2703809,Joaquim Gomes,2018,Matrícula,Pública,Ensino Fundamental,3882.0
15149,2703809,Joaquim Gomes,2018,Matrícula,Pública,Ensino Médio,872.0
15150,2703809,Joaquim Gomes,2018,Matrícula,Pública,Educação Profissional,0.0
15151,2703809,Joaquim Gomes,2018,Matrícula,Total,Educação de Jovens e Adultos (EJA),488.0
15152,2703809,Joaquim Gomes,2018,Matrícula,Total,Educação Infantil,1032.0
15153,2703809,Joaquim Gomes,2018,Matrícula,Total,Ensino Fundamental,3882.0
15154,2703809,Joaquim Gomes,2018,Matrícula,Total,Ensino Médio,872.0
15155,2703809,Joaquim Gomes,2018,Matrícula,Total,Educação Profissional,0.0
15156,2703809,Joaquim Gomes,2019,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),36.0
15157,2703809,Joaquim Gomes,2019,Matrícula,Estadual,Educação Infantil,99.0
15158,2703809,Joaquim Gomes,2019,Matrícula,Estadual,Ensino Fundamental,513.0
15159,2703809,Joaquim Gomes,2019,Matrícula,Estadual,Ensino Médio,940.0
15160,2703809,Joaquim Gomes,2019,Matrícula,Estadual,Educação Profissional,0.0
15161,2703809,Joaquim Gomes,2019,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),420.0
15162,2703809,Joaquim Gomes,2019,Matrícula,Municipal,Educação Infantil,614.0
15163,2703809,Joaquim Gomes,2019,Matrícula,Municipal,Ensino Fundamental,3200.0
15164,2703809,Joaquim Gomes,2019,Matrícula,Municipal,Ensino Médio,0.0
15165,2703809,Joaquim Gomes,2019,Matrícula,Municipal,Educação Profissional,0.0
15166,2703809,Joaquim Gomes,2019,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15167,2703809,Joaquim Gomes,2019,Matrícula,Privada,Educação Infantil,254.0
15168,2703809,Joaquim Gomes,2019,Matrícula,Privada,Ensino Fundamental,0.0
15169,2703809,Joaquim Gomes,2019,Matrícula,Privada,Ensino Médio,0.0
15170,2703809,Joaquim Gomes,2019,Matrícula,Privada,Educação Profissional,0.0
15171,2703809,Joaquim Gomes,2019,Matrícula,Pública,Educação de Jovens e Adultos (EJA),456.0
15172,2703809,Joaquim Gomes,2019,Matrícula,Pública,Educação Infantil,713.0
15173,2703809,Joaquim Gomes,2019,Matrícula,Pública,Ensino Fundamental,3713.0
15174,2703809,Joaquim Gomes,2019,Matrícula,Pública,Ensino Médio,940.0
15175,2703809,Joaquim Gomes,2019,Matrícula,Pública,Educação Profissional,0.0
15176,2703809,Joaquim Gomes,2019,Matrícula,Total,Educação de Jovens e Adultos (EJA),456.0
15177,2703809,Joaquim Gomes,2019,Matrícula,Total,Educação Infantil,967.0
15178,2703809,Joaquim Gomes,2019,Matrícula,Total,Ensino Fundamental,3713.0
15179,2703809,Joaquim Gomes,2019,Matrícula,Total,Ensino Médio,940.0
15180,2703809,Joaquim Gomes,2019,Matrícula,Total,Educação Profissional,0.0
15181,2703809,Joaquim Gomes,2020,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),166.0
15182,2703809,Joaquim Gomes,2020,Matrícula,Estadual,Educação Infantil,116.0
15183,2703809,Joaquim Gomes,2020,Matrícula,Estadual,Ensino Fundamental,490.0
15184,2703809,Joaquim Gomes,2020,Matrícula,Estadual,Ensino Médio,770.0
15185,2703809,Joaquim Gomes,2020,Matrícula,Estadual,Educação Profissional,0.0
15186,2703809,Joaquim Gomes,2020,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),188.0
15187,2703809,Joaquim Gomes,2020,Matrícula,Municipal,Educação Infantil,545.0
15188,2703809,Joaquim Gomes,2020,Matrícula,Municipal,Ensino Fundamental,3090.0
15189,2703809,Joaquim Gomes,2020,Matrícula,Municipal,Ensino Médio,0.0
15190,2703809,Joaquim Gomes,2020,Matrícula,Municipal,Educação Profissional,0.0
15191,2703809,Joaquim Gomes,2020,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15192,2703809,Joaquim Gomes,2020,Matrícula,Privada,Educação Infantil,196.0
15193,2703809,Joaquim Gomes,2020,Matrícula,Privada,Ensino Fundamental,0.0
15194,2703809,Joaquim Gomes,2020,Matrícula,Privada,Ensino Médio,0.0
15195,2703809,Joaquim Gomes,2020,Matrícula,Privada,Educação Profissional,0.0
15196,2703809,Joaquim Gomes,2020,Matrícula,Pública,Educação de Jovens e Adultos (EJA),354.0
15197,2703809,Joaquim Gomes,2020,Matrícula,Pública,Educação Infantil,661.0
15198,2703809,Joaquim Gomes,2020,Matrícula,Pública,Ensino Fundamental,3580.0
15199,2703809,Joaquim Gomes,2020,Matrícula,Pública,Ensino Médio,770.0
15200,2703809,Joaquim Gomes,2020,Matrícula,Pública,Educação Profissional,0.0
15201,2703809,Joaquim Gomes,2020,Matrícula,Total,Educação de Jovens e Adultos (EJA),354.0
15202,2703809,Joaquim Gomes,2020,Matrícula,Total,Educação Infantil,857.0
15203,2703809,Joaquim Gomes,2020,Matrícula,Total,Ensino Fundamental,3580.0
15204,2703809,Joaquim Gomes,2020,Matrícula,Total,Ensino Médio,770.0
15205,2703809,Joaquim Gomes,2020,Matrícula,Total,Educação Profissional,0.0
15206,2703809,Joaquim Gomes,2021,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),132.0
15207,2703809,Joaquim Gomes,2021,Matrícula,Estadual,Educação Infantil,104.0
15208,2703809,Joaquim Gomes,2021,Matrícula,Estadual,Ensino Fundamental,483.0
15209,2703809,Joaquim Gomes,2021,Matrícula,Estadual,Ensino Médio,870.0
15210,2703809,Joaquim Gomes,2021,Matrícula,Estadual,Educação Profissional,79.0
15211,2703809,Joaquim Gomes,2021,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),145.0
15212,2703809,Joaquim Gomes,2021,Matrícula,Municipal,Educação Infantil,579.0
15213,2703809,Joaquim Gomes,2021,Matrícula,Municipal,Ensino Fundamental,3000.0
15214,2703809,Joaquim Gomes,2021,Matrícula,Municipal,Ensino Médio,0.0
15215,2703809,Joaquim Gomes,2021,Matrícula,Municipal,Educação Profissional,0.0
15216,2703809,Joaquim Gomes,2021,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15217,2703809,Joaquim Gomes,2021,Matrícula,Privada,Educação Infantil,189.0
15218,2703809,Joaquim Gomes,2021,Matrícula,Privada,Ensino Fundamental,0.0
15219,2703809,Joaquim Gomes,2021,Matrícula,Privada,Ensino Médio,0.0
15220,2703809,Joaquim Gomes,2021,Matrícula,Privada,Educação Profissional,0.0
15221,2703809,Joaquim Gomes,2021,Matrícula,Pública,Educação de Jovens e Adultos (EJA),277.0
15222,2703809,Joaquim Gomes,2021,Matrícula,Pública,Educação Infantil,683.0
15223,2703809,Joaquim Gomes,2021,Matrícula,Pública,Ensino Fundamental,3483.0
15224,2703809,Joaquim Gomes,2021,Matrícula,Pública,Ensino Médio,870.0
15225,2703809,Joaquim Gomes,2021,Matrícula,Pública,Educação Profissional,79.0
15226,2703809,Joaquim Gomes,2021,Matrícula,Total,Educação de Jovens e Adultos (EJA),277.0
15227,2703809,Joaquim Gomes,2021,Matrícula,Total,Educação Infantil,872.0
15228,2703809,Joaquim Gomes,2021,Matrícula,Total,Ensino Fundamental,3483.0
15229,2703809,Joaquim Gomes,2021,Matrícula,Total,Ensino Médio,870.0
15230,2703809,Joaquim Gomes,2021,Matrícula,Total,Educação Profissional,79.0
15231,2703809,Joaquim Gomes,2022,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),121.0
15232,2703809,Joaquim Gomes,2022,Matrícula,Estadual,Educação Infantil,94.0
15233,2703809,Joaquim Gomes,2022,Matrícula,Estadual,Ensino Fundamental,470.0
15234,2703809,Joaquim Gomes,2022,Matrícula,Estadual,Ensino Médio,886.0
15235,2703809,Joaquim Gomes,2022,Matrícula,Estadual,Educação Profissional,0.0
15236,2703809,Joaquim Gomes,2022,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),83.0
15237,2703809,Joaquim Gomes,2022,Matrícula,Municipal,Educação Infantil,597.0
15238,2703809,Joaquim Gomes,2022,Matrícula,Municipal,Ensino Fundamental,2935.0
15239,2703809,Joaquim Gomes,2022,Matrícula,Municipal,Ensino Médio,0.0
15240,2703809,Joaquim Gomes,2022,Matrícula,Municipal,Educação Profissional,0.0
15241,2703809,Joaquim Gomes,2022,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15242,2703809,Joaquim Gomes,2022,Matrícula,Privada,Educação Infantil,180.0
15243,2703809,Joaquim Gomes,2022,Matrícula,Privada,Ensino Fundamental,0.0
15244,2703809,Joaquim Gomes,2022,Matrícula,Privada,Ensino Médio,0.0
15245,2703809,Joaquim Gomes,2022,Matrícula,Privada,Educação Profissional,0.0
15246,2703809,Joaquim Gomes,2022,Matrícula,Pública,Educação de Jovens e Adultos (EJA),204.0
15247,2703809,Joaquim Gomes,2022,Matrícula,Pública,Educação Infantil,691.0
15248,2703809,Joaquim Gomes,2022,Matrícula,Pública,Ensino Fundamental,3405.0
15249,2703809,Joaquim Gomes,2022,Matrícula,Pública,Ensino Médio,886.0
15250,2703809,Joaquim Gomes,2022,Matrícula,Pública,Educação Profissional,0.0
15251,2703809,Joaquim Gomes,2022,Matrícula,Total,Educação de Jovens e Adultos (EJA),204.0
15252,2703809,Joaquim Gomes,2022,Matrícula,Total,Educação Infantil,871.0
15253,2703809,Joaquim Gomes,2022,Matrícula,Total,Ensino Fundamental,3405.0
15254,2703809,Joaquim Gomes,2022,Matrícula,Total,Ensino Médio,886.0
15255,2703809,Joaquim Gomes,2022,Matrícula,Total,Educação Profissional,0.0
15256,2703908,Jundiá,2007,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),55.0
15257,2703908,Jundiá,2007,Matrícula,Estadual,Educação Infantil,0.0
15258,2703908,Jundiá,2007,Matrícula,Estadual,Ensino Fundamental,163.0
15259,2703908,Jundiá,2007,Matrícula,Estadual,Ensino Médio,222.0
15260,2703908,Jundiá,2007,Matrícula,Estadual,Educação Profissional,0.0
15261,2703908,Jundiá,2007,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),338.0
15262,2703908,Jundiá,2007,Matrícula,Municipal,Educação Infantil,257.0
15263,2703908,Jundiá,2007,Matrícula,Municipal,Ensino Fundamental,1005.0
15264,2703908,Jundiá,2007,Matrícula,Municipal,Ensino Médio,0.0
15265,2703908,Jundiá,2007,Matrícula,Municipal,Educação Profissional,0.0
15266,2703908,Jundiá,2007,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
15267,2703908,Jundiá,2007,Matrícula,Privada,Educação Infantil,42.0
15268,2703908,Jundiá,2007,Matrícula,Privada,Ensino Fundamental,0.0
15269,2703908,Jundiá,2007,Matrícula,Privada,Ensino Médio,0.0
15270,2703908,Jundiá,2007,Matrícula,Privada,Educação Profissional,0.0
15271,2703908,Jundiá,2007,Matrícula,Pública,Educação de Jovens e Adultos (EJA),393.0
15272,2703908,Jundiá,2007,Matrícula,Pública,Educação Infantil,257.0
15273,2703908,Jundiá,2007,Matrícula,Pública,Ensino Fundamental,1168.0
15274,2703908,Jundiá,2007,Matrícula,Pública,Ensino Médio,222.0
15275,2703908,Jundiá,2007,Matrícula,Pública,Educação Profissional,0.0
15276,2703908,Jundiá,2007,Matrícula,Total,Educação de Jovens e Adultos (EJA),393.0
15277,2703908,Jundiá,2007,Matrícula,Total,Educação Infantil,299.0
15278,2703908,Jundiá,2007,Matrícula,Total,Ensino Fundamental,1168.0
15279,2703908,Jundiá,2007,Matrícula,Total,Ensino Médio,222.0
15280,2703908,Jundiá,2007,Matrícula,Total,Educação Profissional,0.0
