_id,co_mun,no_mun,ano,variavel,ensino_rede,ensino_tipo,valor
299,2700607,Barra de São Miguel,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,4.7
300,2700607,Barra de São Miguel,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.7
301,2700607,Barra de São Miguel,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.2
302,2700607,Barra de São Miguel,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,1.9
303,2700607,Barra de São Miguel,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.3
304,2700607,Barra de São Miguel,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.4
305,2700607,Barra de São Miguel,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
306,2700607,Barra de São Miguel,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.8
307,2700607,Barra de São Miguel,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.6
308,2700607,Barra de São Miguel,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.0
309,2700607,Barra de São Miguel,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.6
310,2700607,Barra de São Miguel,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.4
311,2700607,Barra de São Miguel,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
312,2700607,Barra de São Miguel,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.8
313,2700607,Barra de São Miguel,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.5
314,2700607,Barra de São Miguel,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.2
315,2700607,Barra de São Miguel,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.5
316,2700607,Barra de São Miguel,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
317,2700607,Barra de São Miguel,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
318,2700607,Barra de São Miguel,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.4
319,2700607,Barra de São Miguel,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.2
320,2700607,Barra de São Miguel,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
321,2700607,Barra de São Miguel,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.2
322,2700607,Barra de São Miguel,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
323,2700607,Barra de São Miguel,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
324,2700607,Barra de São Miguel,2017,IDEB,Estadual,Ensino Médio,3.6
325,2700607,Barra de São Miguel,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
326,2700607,Barra de São Miguel,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.2
327,2700607,Barra de São Miguel,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.1
328,2700607,Barra de São Miguel,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.2
329,2700607,Barra de São Miguel,2017,IDEB,Pública,Ensino Médio,3.6
330,2700607,Barra de São Miguel,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
331,2700607,Barra de São Miguel,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
332,2700607,Barra de São Miguel,2019,IDEB,Estadual,Ensino Médio,4.0
333,2700607,Barra de São Miguel,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.1
334,2700607,Barra de São Miguel,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.4
335,2700607,Barra de São Miguel,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
336,2700607,Barra de São Miguel,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.4
337,2700607,Barra de São Miguel,2019,IDEB,Pública,Ensino Médio,4.0
338,2700607,Barra de São Miguel,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
339,2700607,Barra de São Miguel,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
340,2700607,Barra de São Miguel,2021,IDEB,Estadual,Ensino Médio,3.4
341,2700607,Barra de São Miguel,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
342,2700607,Barra de São Miguel,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.2
343,2700607,Barra de São Miguel,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,0.0
344,2700607,Barra de São Miguel,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.2
345,2700607,Barra de São Miguel,2021,IDEB,Pública,Ensino Médio,3.4
346,2700706,Batalha,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.8
347,2700706,Batalha,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
348,2700706,Batalha,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,1.9
349,2700706,Batalha,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
350,2700706,Batalha,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,1.9
351,2700706,Batalha,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.1
352,2700706,Batalha,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.1
353,2700706,Batalha,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.8
354,2700706,Batalha,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
355,2700706,Batalha,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.8
356,2700706,Batalha,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.2
357,2700706,Batalha,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
358,2700706,Batalha,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.9
359,2700706,Batalha,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
360,2700706,Batalha,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.9
361,2700706,Batalha,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.6
362,2700706,Batalha,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
363,2700706,Batalha,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.0
364,2700706,Batalha,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
365,2700706,Batalha,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.0
366,2700706,Batalha,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.3
367,2700706,Batalha,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
368,2700706,Batalha,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.2
369,2700706,Batalha,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,3.2
370,2700706,Batalha,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.2
371,2700706,Batalha,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.5
372,2700706,Batalha,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.1
373,2700706,Batalha,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.6
374,2700706,Batalha,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
375,2700706,Batalha,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.6
376,2700706,Batalha,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.3
377,2700706,Batalha,2017,IDEB,Estadual,Ensino Médio,2.8
378,2700706,Batalha,2017,IDEB,Federal,Ensino Médio,0.0
379,2700706,Batalha,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.0
380,2700706,Batalha,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.8
381,2700706,Batalha,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,4.1
382,2700706,Batalha,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.8
383,2700706,Batalha,2017,IDEB,Pública,Ensino Médio,3.0
384,2700706,Batalha,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.8
385,2700706,Batalha,2019,IDEB,Estadual,Ensino Médio,3.9
386,2700706,Batalha,2019,IDEB,Federal,Ensino Médio,4.9
387,2700706,Batalha,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.7
388,2700706,Batalha,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.5
389,2700706,Batalha,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.7
390,2700706,Batalha,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.5
391,2700706,Batalha,2019,IDEB,Pública,Ensino Médio,4.4
392,2700706,Batalha,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
393,2700706,Batalha,2021,IDEB,Estadual,Ensino Médio,3.8
394,2700706,Batalha,2021,IDEB,Federal,Ensino Médio,0.0
395,2700706,Batalha,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.9
396,2700706,Batalha,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.8
397,2700706,Batalha,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.9
398,2700706,Batalha,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.8
399,2700706,Batalha,2021,IDEB,Pública,Ensino Médio,4.3
400,2700805,Belém,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
401,2700805,Belém,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.5
402,2700805,Belém,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.0
403,2700805,Belém,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,0.0
404,2700805,Belém,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.2
405,2700805,Belém,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.2
406,2700805,Belém,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.6
407,2700805,Belém,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.3
408,2700805,Belém,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,0.0
409,2700805,Belém,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.8
410,2700805,Belém,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
411,2700805,Belém,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.9
412,2700805,Belém,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.2
413,2700805,Belém,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
414,2700805,Belém,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,1.7
415,2700805,Belém,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.6
416,2700805,Belém,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,1.8
417,2700805,Belém,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.6
418,2700805,Belém,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.0
419,2700805,Belém,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
420,2700805,Belém,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
421,2700805,Belém,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.5
422,2700805,Belém,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
423,2700805,Belém,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.5
424,2700805,Belém,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,4.0
425,2700805,Belém,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
426,2700805,Belém,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.2
427,2700805,Belém,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.7
428,2700805,Belém,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
429,2700805,Belém,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.7
430,2700805,Belém,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
431,2700805,Belém,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
432,2700805,Belém,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.8
433,2700805,Belém,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.1
434,2700805,Belém,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
435,2700805,Belém,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.1
436,2700805,Belém,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
437,2700805,Belém,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
438,2700805,Belém,2017,IDEB,Estadual,Ensino Médio,3.4
439,2700805,Belém,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.4
440,2700805,Belém,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.8
441,2700805,Belém,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,4.4
442,2700805,Belém,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.8
443,2700805,Belém,2017,IDEB,Pública,Ensino Médio,3.4
444,2700805,Belém,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
445,2700805,Belém,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
446,2700805,Belém,2019,IDEB,Estadual,Ensino Médio,4.0
447,2700805,Belém,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.1
448,2700805,Belém,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.5
449,2700805,Belém,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,5.1
450,2700805,Belém,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.5
451,2700805,Belém,2019,IDEB,Pública,Ensino Médio,4.0
452,2700805,Belém,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
453,2700805,Belém,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
454,2700805,Belém,2021,IDEB,Estadual,Ensino Médio,4.1
455,2700805,Belém,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.7
456,2700805,Belém,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,6.5
457,2700805,Belém,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.7
458,2700805,Belém,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,6.5
459,2700805,Belém,2021,IDEB,Pública,Ensino Médio,4.1
460,2700904,Belo Monte,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.3
461,2700904,Belo Monte,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,0.0
462,2700904,Belo Monte,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.3
463,2700904,Belo Monte,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,0.0
464,2700904,Belo Monte,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.8
465,2700904,Belo Monte,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.6
466,2700904,Belo Monte,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.8
467,2700904,Belo Monte,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.7
468,2700904,Belo Monte,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
469,2700904,Belo Monte,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.2
470,2700904,Belo Monte,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
471,2700904,Belo Monte,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.2
472,2700904,Belo Monte,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
473,2700904,Belo Monte,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.4
474,2700904,Belo Monte,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
475,2700904,Belo Monte,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.4
476,2700904,Belo Monte,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.5
477,2700904,Belo Monte,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.2
478,2700904,Belo Monte,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
479,2700904,Belo Monte,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.2
480,2700904,Belo Monte,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
481,2700904,Belo Monte,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.5
482,2700904,Belo Monte,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
483,2700904,Belo Monte,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.5
484,2700904,Belo Monte,2017,IDEB,Estadual,Ensino Médio,2.7
485,2700904,Belo Monte,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,3.3
486,2700904,Belo Monte,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
487,2700904,Belo Monte,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,3.3
488,2700904,Belo Monte,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.8
489,2700904,Belo Monte,2017,IDEB,Pública,Ensino Médio,2.7
490,2700904,Belo Monte,2019,IDEB,Estadual,Ensino Médio,3.4
491,2700904,Belo Monte,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.2
492,2700904,Belo Monte,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.8
493,2700904,Belo Monte,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.2
494,2700904,Belo Monte,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.8
495,2700904,Belo Monte,2019,IDEB,Pública,Ensino Médio,3.4
496,2700904,Belo Monte,2021,IDEB,Estadual,Ensino Médio,0.0
497,2700904,Belo Monte,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,5.2
498,2700904,Belo Monte,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.3
499,2700904,Belo Monte,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,5.2
500,2700904,Belo Monte,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.3
501,2700904,Belo Monte,2021,IDEB,Pública,Ensino Médio,0.0
502,2701001,Boca da Mata,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.0
503,2701001,Boca da Mata,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
504,2701001,Boca da Mata,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.4
505,2701001,Boca da Mata,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.6
506,2701001,Boca da Mata,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
507,2701001,Boca da Mata,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.6
508,2701001,Boca da Mata,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,1.8
509,2701001,Boca da Mata,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.7
510,2701001,Boca da Mata,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.4
511,2701001,Boca da Mata,2007,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.4
512,2701001,Boca da Mata,2007,IDEB,Pública,Ensino Fundamental - Anos Finais,2.4
513,2701001,Boca da Mata,2007,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.3
514,2701001,Boca da Mata,2009,IDEB,Estadual,Ensino Fundamental - Anos Finais,1.5
515,2701001,Boca da Mata,2009,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
516,2701001,Boca da Mata,2009,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.6
517,2701001,Boca da Mata,2009,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.5
518,2701001,Boca da Mata,2009,IDEB,Pública,Ensino Fundamental - Anos Finais,2.5
519,2701001,Boca da Mata,2009,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.5
520,2701001,Boca da Mata,2011,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.9
521,2701001,Boca da Mata,2011,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
522,2701001,Boca da Mata,2011,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.1
523,2701001,Boca da Mata,2011,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
524,2701001,Boca da Mata,2011,IDEB,Pública,Ensino Fundamental - Anos Finais,2.1
525,2701001,Boca da Mata,2011,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.8
526,2701001,Boca da Mata,2013,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
527,2701001,Boca da Mata,2013,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
528,2701001,Boca da Mata,2013,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.7
529,2701001,Boca da Mata,2013,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,3.8
530,2701001,Boca da Mata,2013,IDEB,Pública,Ensino Fundamental - Anos Finais,2.7
531,2701001,Boca da Mata,2013,IDEB,Pública,Ensino Fundamental - Anos Iniciais,3.8
532,2701001,Boca da Mata,2015,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
533,2701001,Boca da Mata,2015,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
534,2701001,Boca da Mata,2015,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
535,2701001,Boca da Mata,2015,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.6
536,2701001,Boca da Mata,2015,IDEB,Pública,Ensino Fundamental - Anos Finais,2.9
537,2701001,Boca da Mata,2015,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.6
538,2701001,Boca da Mata,2017,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
539,2701001,Boca da Mata,2017,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
540,2701001,Boca da Mata,2017,IDEB,Estadual,Ensino Médio,2.9
541,2701001,Boca da Mata,2017,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.3
542,2701001,Boca da Mata,2017,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.0
543,2701001,Boca da Mata,2017,IDEB,Pública,Ensino Fundamental - Anos Finais,4.3
544,2701001,Boca da Mata,2017,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.0
545,2701001,Boca da Mata,2017,IDEB,Pública,Ensino Médio,2.9
546,2701001,Boca da Mata,2019,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
547,2701001,Boca da Mata,2019,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
548,2701001,Boca da Mata,2019,IDEB,Estadual,Ensino Médio,4.0
549,2701001,Boca da Mata,2019,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.3
550,2701001,Boca da Mata,2019,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,5.1
551,2701001,Boca da Mata,2019,IDEB,Pública,Ensino Fundamental - Anos Finais,4.3
552,2701001,Boca da Mata,2019,IDEB,Pública,Ensino Fundamental - Anos Iniciais,5.1
553,2701001,Boca da Mata,2019,IDEB,Pública,Ensino Médio,4.0
554,2701001,Boca da Mata,2021,IDEB,Estadual,Ensino Fundamental - Anos Finais,0.0
555,2701001,Boca da Mata,2021,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,0.0
556,2701001,Boca da Mata,2021,IDEB,Estadual,Ensino Médio,0.0
557,2701001,Boca da Mata,2021,IDEB,Municipal,Ensino Fundamental - Anos Finais,4.0
558,2701001,Boca da Mata,2021,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,4.9
559,2701001,Boca da Mata,2021,IDEB,Pública,Ensino Fundamental - Anos Finais,4.0
560,2701001,Boca da Mata,2021,IDEB,Pública,Ensino Fundamental - Anos Iniciais,4.9
561,2701001,Boca da Mata,2021,IDEB,Pública,Ensino Médio,0.0
562,2701100,Branquinha,2005,IDEB,Estadual,Ensino Fundamental - Anos Finais,2.1
563,2701100,Branquinha,2005,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,2.6
564,2701100,Branquinha,2005,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.1
565,2701100,Branquinha,2005,IDEB,Municipal,Ensino Fundamental - Anos Iniciais,2.2
566,2701100,Branquinha,2005,IDEB,Pública,Ensino Fundamental - Anos Finais,2.1
567,2701100,Branquinha,2005,IDEB,Pública,Ensino Fundamental - Anos Iniciais,2.3
568,2701100,Branquinha,2007,IDEB,Estadual,Ensino Fundamental - Anos Finais,3.6
569,2701100,Branquinha,2007,IDEB,Estadual,Ensino Fundamental - Anos Iniciais,3.5
570,2701100,Branquinha,2007,IDEB,Municipal,Ensino Fundamental - Anos Finais,2.9
